# Program:featureCounts v2.0.6; Command:"featureCounts" "-T" "8" "-a" "/media/marco/Volume/bioinfo_pipeline/annotation_files/hsa.gff3" "-o" "/media/marco/Volume/bioinfo_pipeline/results/counts/hg38/featurecounts/featurecounts.tsv" "-g" "Name" "-t" "miRNA" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC31.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC39.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC47.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-CR3.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC10.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC11.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC27.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC2.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC30.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC35.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC36.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC38.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC3.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC41.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC4.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC59.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC5.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC6.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC7.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC8.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC93.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC9.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-CR12.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-CR15.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC12.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC50.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC55.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC58.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC62.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC74.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC75.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC77.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC80.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC82.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC83.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC84.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC86.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR1.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR4.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR5.bam" "/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR8.bam" 
Geneid	Chr	Start	End	Strand	Length	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC31.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC39.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-BC47.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run1/1-CR3.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC10.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC11.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC27.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC2.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC30.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC35.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC36.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC38.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC3.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC41.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC4.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC59.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC5.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC6.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC7.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC8.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC93.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-BC9.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-CR12.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run2/2-CR15.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC12.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC50.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC55.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC58.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC62.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC74.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC75.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC77.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC80.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC82.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC83.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC84.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-BC86.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR1.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR4.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR5.bam	/media/marco/Volume/bioinfo_pipeline/data/alignments/hg38/bam/run3/3-CR8.bam
hsa-miR-4695-5p	chr1	18883250	18883271	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4695-3p	chr1	18883204	18883225	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
hsa-miR-1290	chr1	18897078	18897096	-	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
hsa-miR-6084	chr1	20633756	20633775	+	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1256	chr1	20988377	20988398	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4418	chr1	22266277	22266294	+	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6127	chr1	22633328	22633346	-	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4684-5p	chr1	22719530	22719551	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4684-3p	chr1	22719566	22719587	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4253	chr1	22863169	22863186	-	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3115	chr1	23044310	23044329	+	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-378f	chr1	23929121	23929140	+	20	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	5	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
hsa-miR-6731-5p	chr1	24919390	24919411	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
hsa-miR-6731-3p	chr1	24919345	24919365	-	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4425	chr1	25023552	25023573	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3917	chr1	25906384	25906403	-	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1976	chr1	26554574	26554593	+	20	0	10	4	0	8	0	4	10	5	23	0	6	0	24	2	41	0	4	12	3	5	0	6	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0
hsa-miR-4420	chr1	30739158	30739179	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4254	chr1	31758670	31758692	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5585-5p	chr1	32086949	32086970	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5585-3p	chr1	32086986	32087007	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3605-5p	chr1	33332449	33332471	-	23	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	0	10	5	0	0	0	3	5	0	2	0	0	2	1
hsa-miR-3605-3p	chr1	33332405	33332427	-	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-552-3p	chr1	34669614	34669634	-	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-552-5p	chr1	34669650	34669670	-	21	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4255	chr1	37161573	37161589	+	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6732-5p	chr1	37480235	37480254	+	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6732-3p	chr1	37480267	37480289	+	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5581-5p	chr1	37500973	37500994	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5581-3p	chr1	37500935	37500956	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3659	chr1	38089289	38089309	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-30e-5p	chr1	40754371	40754392	+	22	62	914	336	57	2952	435	1077	6463	1525	7983	26	1630	139	6575	403	20586	134	638	2575	1725	896	291	2795	76	65	711	3291	556	3208	6979	4763	3962	3502	3476	5036	2649	1203	0	105	1201	1734
hsa-miR-30e-3p	chr1	40754413	40754434	+	22	0	1	0	0	1	0	3	2	1	11	0	2	0	5	2	44	0	1	0	1	17	1	2	0	0	2	5	6	100	139	27	31	23	39	61	28	15	0	0	11	11
hsa-miR-30c-5p	chr1;chr6	40757300;71377003	40757322;71377025	+;-	46	0	12	0	0	7	4	4	111	12	218	0	13	6	117	1	791	1	4	18	5	17	4	20	0	3	2	9	0	12	12	2	5	0	5	0	0	0	0	0	3	0
hsa-miR-30c-1-3p	chr1	40757339	40757360	+	22	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	6	1	0	1	0	0	0	0	0	0	1	2	0	3	8	1	0	4	0	5	1	0	0	12	0	1
hsa-miR-6733-5p	chr1	43171686	43171707	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6733-3p	chr1	43171652	43171671	-	20	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6734-5p	chr1	43364688	43364710	-	23	0	1	0	0	1	0	0	3	1	3	0	1	0	0	0	6	2	0	1	0	0	0	0	1	11	7	4	4	36	15	3	12	1	14	14	1	5	0	12	3	5
hsa-miR-6734-3p	chr1	43364648	43364670	-	23	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6735-5p	chr1	43448544	43448568	+	25	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	5	2	0	0	0	0	0	0	0	1	3	1	1	0	1	1	0	4	3	0	0	0	1
hsa-miR-6735-3p	chr1	43448590	43448611	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6079	chr1	43838657	43838680	+	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5584-5p	chr1	44545493	44545514	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5584-3p	chr1	44545531	44545552	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4421	chr1	51059879	51059900	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6500-5p	chr1	51060031	51060054	+	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6500-3p	chr1	51060072	51060092	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-761	chr1	51836375	51836396	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4781-5p	chr1	54054091	54054111	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4
hsa-miR-4781-3p	chr1	54054124	54054145	+	22	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	2	0	1	1	0	0	0	2	0	0	0	0	0	7	4	1	0	0	2	0	0	0	0	0	0	0
hsa-miR-4422	chr1	55225656	55225676	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0
hsa-miR-4711-5p	chr1	59733269	59733291	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4711-3p	chr1	59733235	59733252	-	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-12132	chr1	61846140	61846161	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3116	chr1;chr1	62078794;62078830	62078815;62078851	-;+	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6068	chr1	63326964	63326984	-	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
hsa-miR-4794	chr1	64579855	64579876	+	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
hsa-miR-3671	chr1	65057762	65057783	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-101-5p	chr1	65058477	65058498	-	22	0	3	4	0	10	1	3	15	5	13	0	6	1	25	3	21	2	0	9	8	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-101-3p	chr1;chr9	65058442;4850345	65058462;4850365	-;+	42	114	4323	1209	164	13362	1128	3962	34595	8208	21734	200	6707	835	27046	2516	45723	492	3486	10658	10761	1944	1183	12282	169	2	2	72	7	10	27	8	20	22	7	19	18	10	0	0	24	12
hsa-miR-3117-3p	chr1	66628485	66628505	+	21	0	0	0	0	1	0	0	3	0	5	0	1	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3117-5p	chr1	66628452	66628471	+	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1262	chr1	68183576	68183597	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-186-5p	chr1	71067681	71067702	-	22	16	15	9	5	94	55	29	212	25	898	0	55	31	176	63	2855	17	44	153	29	8	52	96	9	0	0	8	0	24	22	12	8	1	14	3	0	1	0	0	0	0
hsa-miR-186-3p	chr1	71067642	71067663	-	22	0	0	0	0	4	0	0	0	0	3	0	1	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7156-5p	chr1	77060143	77060165	+	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7156-3p	chr1	77060180	77060202	+	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4423-5p	chr1	85133806	85133827	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4423-3p	chr1	85133842	85133862	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7856-5p	chr1	86357665	86357685	-	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-760	chr1	93846880	93846899	+	20	0	6	5	0	4	0	1	11	3	75	0	5	2	6	3	233	0	3	9	3	7	4	6	0	0	4	14	13	96	72	50	9	5	34	21	14	13	0	0	5	2
hsa-miR-12133	chr1	94543754	94543775	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-2682-5p	chr1	98045307	98045329	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-2682-3p	chr1	98045271	98045292	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-137-3p	chr1	98046091	98046113	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
hsa-miR-137-5p	chr1	98046127	98046149	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-553	chr1	100281256	100281276	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7852-3p	chr1	107897282	107897303	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-197-3p	chr1	109598940	109598961	+	22	0	1	0	0	3	2	0	3	2	6	0	1	0	1	3	33	0	0	7	4	0	0	3	0	0	0	0	0	2	8	2	0	0	7	1	1	1	0	0	0	0
hsa-miR-197-5p	chr1	109598901	109598923	+	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0
hsa-miR-4256	chr1	112461806	112461823	-	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-11399	chr1	112882060	112882081	+	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-548ac	chr1	116560038	116560059	-	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-320b	chr1;chr1	116671787;224257049	116671808;224257070	+;-	44	16	21	19	0	39	49	32	86	12	183	2	12	24	49	26	438	24	42	87	20	7	28	49	22	185	164	200	293	656	577	216	186	161	496	622	283	139	0	406	106	275
hsa-miR-942-5p	chr1	117094655	117094676	+	22	0	20	2	0	12	6	7	62	12	47	0	14	1	44	4	277	1	14	24	5	2	2	27	0	0	1	4	0	2	15	5	1	2	4	6	3	3	0	0	4	2
hsa-miR-942-3p	chr1	117094695	117094716	+	22	0	1	0	0	3	1	2	9	0	5	0	3	0	6	2	44	0	3	7	1	0	1	7	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0
hsa-miR-6736-5p	chr1	145850620	145850640	-	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	2	0	0	0	0	1	0	0	0	0
hsa-miR-6736-3p	chr1	145850587	145850607	-	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5087	chr1	148334522	148334544	-	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6077	chr1	148388294	148388314	+	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
